35607838,Amyotrophic lateral sclerosis mimics,"Kwan J, Vullaganti M.",Muscle Nerve. 2022 Sep;66(3):240-252. doi: 10.1002/mus.27567. Epub 2022 May 24.,Kwan J,Muscle Nerve,2022,5/24/2022,,,10.1002/mus.27567
33003004,Amyotrophic Lateral Sclerosis and Other Motor Neuron Diseases,"Quinn C, Elman L.",Continuum (Minneap Minn). 2020 Oct;26(5):1323-1347. doi: 10.1212/CON.0000000000000911.,Quinn C,Continuum (Minneap Minn),2020,10/1/2020,,,10.1212/CON.0000000000000911
37851042,Amyotrophic Lateral Sclerosis and Other Motor Neuron Diseases,Izenberg A.,Continuum (Minneap Minn). 2023 Oct 1;29(5):1538-1563. doi: 10.1212/CON.0000000000001345.,Izenberg A,Continuum (Minneap Minn),2023,10/18/2023,,,10.1212/CON.0000000000001345
26515618,"Patterns of Weakness, Classification of Motor Neuron Disease, and Clinical Diagnosis of Sporadic Amyotrophic Lateral Sclerosis","Statland JM, Barohn RJ, McVey AL, Katz JS, Dimachkie MM.",Neurol Clin. 2015 Nov;33(4):735-48. doi: 10.1016/j.ncl.2015.07.006. Epub 2015 Sep 8.,Statland JM,Neurol Clin,2015,10/31/2015,PMC4629510,NIHMS707578,10.1016/j.ncl.2015.07.006
7952238,Amyotrophic lateral sclerosis,Rowland LP.,Curr Opin Neurol. 1994 Aug;7(4):310-5. doi: 10.1097/00019052-199408000-00006.,Rowland LP,Curr Opin Neurol,1994,8/1/1994,,,10.1097/00019052-199408000-00006
